"id_nhs","indx","song_function","score_1","score_2","score_3","highlighted"
"NHS-C084",1253,"other",-0.632507290752798,-0.14864732378935597,-0.657542121554781,"false"
"NHS-C084",1254,"other",-0.354428934788389,0.318184067986392,-0.7749470999613579,"false"
"NHS-C084",1255,"lullaby",-2.1229617352038703,-0.24015126975301396,0.31105849608004404,"false"
"NHS-C084",1256,"lullaby",-2.110132973627,-0.246768938932051,0.320852630349216,"false"
"NHS-C084",1257,"lullaby",-2.10797021856764,-0.233994440687493,0.3385505205795661,"false"
"NHS-C084",1258,"other",0.0692084971599667,-0.432120167676269,-0.6334962544059219,"false"
"NHS-C084",1259,"other",0.0774560539517728,-0.433782576053899,-0.615272864657915,"false"
"NHS-C084",1260,"other",-0.0316907135411646,-0.622908326068599,0.580410040958856,"false"
"NHS-C084",1261,"other",-0.11128303433558501,-0.584248873548645,0.666422700832187,"false"
"NHS-C084",1262,"other",-0.0476183422568757,-0.742421469544739,0.763201860266269,"false"
"NHS-C084",1263,"other",-0.138420035371763,-0.773991467405317,0.675166577033667,"false"
"NHS-C084",1264,"dance",0.194957316384754,0.221670363972474,0.310672280634326,"false"
"NHS-C084",1265,"other",-0.0135189975393513,-0.7206267075692429,0.6252892320699011,"false"
"NHS-C084",1266,"other",-0.157609148233564,-0.7820240034482621,0.7241134607472429,"false"
"NHS-C084",1267,"other",0.137542791670786,-0.24993000882324498,0.585531845491168,"false"
"NHS-C024",1268,"other",-0.746462319168088,-0.806239447846355,-0.258636056408491,"false"
"NHS-C024",1269,"other",-0.397031710113729,-0.85652909348673,0.0110844399356317,"false"
"NHS-C024",1270,"other",-0.5724809915070961,-0.486310739746536,0.11690025579635599,"false"
"NHS-C024",1271,"other",-0.45786837210752296,-0.455106007900877,0.145491675568859,"false"
"NHS-C024",1272,"other",0.0909718466827031,-0.7905915354175559,0.506421052657937,"false"
"NHS-C024",1273,"other",0.260399320151953,-0.194695575701897,0.93017858731951,"false"
"NHS-C024",1274,"other",-0.21815307423851799,-0.623350154938702,0.66401871095752,"false"
"NHS-C024",1275,"other",0.5883347707988741,-0.28147243692133395,1.64812598527546,"false"
"NHS-C024",1276,"other",0.628044204938168,0.556600463718162,0.78193060734731,"false"
"NHS-C024",1277,"other",0.194976125791212,-0.509572547560436,1.07050993284009,"false"
"NHS-C024",1278,"other",0.6575935143877271,0.521135406106558,0.7642119682861429,"false"
"NHS-C024",1279,"other",0.454561600444098,-0.0737166432295374,1.19406217428495,"false"
"NHS-C024",1280,"other",0.0679002245860416,-0.0961302533682337,0.5723592205860579,"false"
"NHS-C024",1281,"other",0.405450976127111,-0.36547911696879604,1.11509301110218,"false"
"NHS-C024",1282,"other",0.8921691733075601,1.45508387683826,0.6387956937822039,"false"
"NHS-C024",1283,"other",-0.36591639193593206,-0.572688139606975,0.0651481380404409,"false"
"NHS-C024",1284,"other",0.226212096124667,0.32150614210688205,0.7101290562770091,"false"
"NHS-C024",1285,"other",0.429610752937066,0.637329555345696,0.289125463398041,"false"
"NHS-C024",1286,"other",0.42077157552271294,-0.00033394391548846,1.01171457065916,"false"
"NHS-C024",1287,"other",0.513973929871585,0.07506070232825501,0.668925851991063,"false"
"NHS-C024",1288,"dance",-0.206788310827877,0.34484785781264193,-0.48644678269883795,"false"
"NHS-C024",1289,"other",0.729323758706491,0.568713586759782,0.716951058482645,"false"
"NHS-C024",1290,"other",-0.0808924410719121,-0.167278690847584,0.21193913759418104,"false"
"NHS-C024",1291,"other",-0.199792949279372,-0.7339441415288149,0.256002170625641,"false"
"NHS-C024",1292,"other",0.686878029204359,-0.10608955947253,0.0314324011020697,"false"
"NHS-C024",1293,"other",0.24075588367406897,0.0185295672796066,0.47658315191223505,"false"
"NHS-C024",1294,"other",-0.964227362787442,-1.23397815054395,-0.621813853221853,"false"
"NHS-C024",1295,"other",0.4255258991956,0.0718730332016942,0.634479109637737,"false"
"NHS-C024",1296,"other",0.601058484821637,-0.0375371053112869,1.66341644649955,"false"
"NHS-C024",1297,"other",0.594124012927462,-0.6288127884355931,2.10042585113868,"false"
"NHS-C024",1298,"other",0.47892207345906707,0.111205244183276,1.2923437622253502,"false"
"NHS-C024",1299,"other",-2.08063436494826,-0.724285756513973,-0.35200469738305606,"false"
"NHS-C024",1300,"lullaby",-2.1913397532292898,-0.0477833495974111,0.282045728355638,"false"
"NHS-C024",1301,"lullaby",-2.09737692823803,0.0138433051965796,0.34483790261523306,"false"
"NHS-C024",1302,"lullaby",-2.16508496171254,-0.0131127734750779,0.295782697370098,"false"
"NHS-C024",1303,"lullaby",-2.2318249349749304,-0.48924187691453896,0.133125395638956,"false"
"NHS-C024",1304,"lullaby",-1.95166964469389,-0.265172560491255,0.461275690430335,"false"
"NHS-C024",1305,"other",-2.08401869022084,-0.6959735355090191,-0.33631557940011003,"false"
"NHS-C024",1306,"lullaby",-1.38211671118593,-0.10095578708371099,0.7985067380554491,"false"
"NHS-C024",1307,"other",-1.89796999924162,-0.133153276299764,1.1809944480074699,"false"
"NHS-C024",1308,"lullaby",-0.426891309911,-1.00325635752264,-0.138453985912996,"false"
"NHS-C024",1309,"other",-1.17879302221699,-0.181967037466976,1.1509623055698899,"false"
"NHS-C024",1310,"other",0.14925135329426,-0.548211179164973,0.868347703173259,"false"
"NHS-C024",1311,"other",-0.152839059983397,-0.283703819029461,-0.0578764551008826,"false"
"NHS-C024",1312,"other",-1.75114054868635,1.57995788109062,0.7100118380749441,"false"
"NHS-C024",1313,"other",-0.562424108652781,-0.0507659234195556,-1.04952355728017,"false"
"NHS-C024",1314,"other",0.660941573190806,0.319981588257857,0.230890440936284,"false"
"NHS-C024",1315,"other",0.554903057095584,-0.895801557877563,1.21682181662942,"false"
"NHS-C024",1316,"love",0.656292559898732,-0.5229957742842629,1.54546977278723,"false"
"NHS-C024",1317,"dance",0.576864178369718,-0.9422653977347359,1.29881480874788,"false"
"NHS-C024",1318,"other",0.740534621282882,-0.45156724169593604,1.22269848169874,"false"
"NHS-C024",1319,"dance",0.43255685127807,-0.232059096088514,0.556759522192419,"false"
"NHS-C024",1320,"dance",0.5257060441121011,0.624429580581431,0.321325716768047,"false"
"NHS-C024",1321,"other",-0.9166644285392579,-0.589362600041431,-0.545006373404758,"false"
"NHS-C024",1322,"other",-0.713537972302436,-0.469536259659584,-0.45106216927797,"false"
"NHS-C024",1323,"other",-0.330643929596852,-0.7520659279238929,-0.289297134260333,"false"
"NHS-C024",1324,"other",0.064642613008376,0.241949880271141,0.39477817706251206,"false"
"NHS-C024",1325,"other",-0.43067677867751397,0.18380740193693898,0.10506118303836,"false"
"NHS-C024",1326,"other",-0.0868841545928241,-0.10755423446901402,-0.0996119970790171,"false"
"NHS-C024",1327,"love",-0.00982983365188058,-0.120274691597946,0.46944762232550896,"false"
"NHS-C024",1328,"other",0.33720758020600394,-0.188414806393909,1.22386824483305,"false"
"NHS-C024",1329,"other",-0.21024513925317198,0.020105925482566,0.335673050916919,"false"
"NHS-C024",1330,"other",0.540892979445979,0.120818280721786,0.67369440935877,"false"
"NHS-C024",1331,"other",0.0182444958073698,-0.22907111438874803,0.54546746251587,"false"
"NHS-C024",1332,"other",0.352456389038317,-0.565434449876006,0.445004367298461,"false"
"NHS-C024",1333,"other",0.00750384325998734,-0.214275061960879,0.597947781821587,"false"
"NHS-C024",1334,"other",-0.0462594557131948,-0.21076115041823498,0.00536124876901268,"false"
"NHS-C024",1335,"other",0.363182574678068,0.234909254135448,0.9236630473408599,"false"
"NHS-C024",1336,"love",-0.4956396438887971,-0.0829140976819078,-0.45344000266952,"false"
"NHS-C024",1337,"other",-1.14267183055808,-0.7453971016993959,-0.508665220028596,"false"
"NHS-C024",1338,"love",-0.13965346062521397,0.45300351849304704,-0.40286702630316296,"false"
"NHS-C024",1339,"other",1.1646484618314,-0.43710220453546295,0.593837897276174,"false"
"NHS-C024",1340,"other",0.25444689910443,-0.481516197111891,0.143756210578452,"false"
"NHS-C024",1341,"other",-0.6145003459398001,-0.101858526466849,-0.109111034363709,"false"
"NHS-C024",1342,"other",0.0510882234203257,-0.22843121277731698,0.618847307462793,"false"
"NHS-C024",1343,"other",0.319585856553907,0.0412192581678096,1.00646166105067,"false"
"NHS-C024",1344,"other",0.480055452845292,-0.44339802399354206,-0.18156180692626397,"false"
"NHS-C024",1345,"other",0.48743133432742997,-0.8685766402287909,-1.06697737500923,"false"
"NHS-C024",1346,"other",0.7427119216723379,-0.857734825980574,-0.641183122620883,"false"
"NHS-C024",1347,"other",-0.123672671331309,-0.401818104544813,-0.149717885790359,"false"
"NHS-C024",1348,"dance",0.038195312643839,0.7214066590402941,-0.221663972573498,"false"
"NHS-C024",1349,"other",0.062316485727235006,-0.5244432062443449,-0.253863116563308,"false"
"NHS-C024",1350,"other",0.11776305297855699,0.0125427142674195,-0.0407540083029721,"false"
"NHS-C024",1351,"other",0.348905107011856,0.31981036692134,0.276543665061822,"false"
"NHS-C024",1352,"other",0.360930730353481,0.324704935424552,0.289537831526273,"false"
"NHS-C024",1353,"other",0.362771435048514,0.315005403281374,0.298764366560479,"false"
"NHS-C024",1354,"other",0.487358777617689,0.10166639797702,0.7006892112480091,"false"
"NHS-C024",1355,"other",0.274623529020032,0.193713963646545,0.636619936615926,"false"
"NHS-C024",1356,"other",-0.0394343201976229,0.15110495515473402,0.13780460380601997,"false"
"NHS-C024",1357,"other",0.0211856166165332,-0.43541225125290506,-0.25191368606521203,"false"
"NHS-C024",1358,"other",0.0876859900910678,-0.51701300143983,0.460670412371461,"false"
"NHS-C024",1359,"other",-0.18948728637491,-0.21511808368967203,-0.0947332314873759,"false"
"NHS-C024",1360,"lullaby",-0.575328835570005,-0.5073074853792361,0.130035904174756,"false"
"NHS-C024",1361,"dance",0.40486391560073903,0.4848758392901029,-1.0540837007469201,"false"
"NHS-C024",1362,"dance",0.289634488716816,0.871701968622607,-0.5041202820604,"false"
"NHS-C024",1363,"dance",-0.25079407513200497,0.357599026981664,-0.6635724390689209,"false"
"NHS-C024",1364,"dance",0.4938256560210711,0.45731151648858703,-0.94004464365733,"false"
"NHS-C024",1365,"dance",-0.0277364732572508,0.585654264958793,-0.11296519975198199,"false"
"NHS-C024",1366,"dance",-0.00511830747129748,0.582265856467541,-0.137166161697282,"false"
"NHS-C024",1367,"other",-2.15334912083154,1.00565240227046,0.937369329247529,"false"
"NHS-C024",1368,"other",-2.17694384568661,1.01569955780383,0.9293442419302951,"false"
"NHS-C024",1369,"other",-2.2298487882551803,1.0987158430925201,0.7365228753153771,"false"
"NHS-C024",1370,"dance",0.262666445417083,0.9752462632505161,-0.45991569206905997,"false"
"NHS-C024",1371,"dance",-1.6073575884137299,1.6766989038350701,0.0754910404677383,"false"
"NHS-C024",1372,"other",0.5032317029659009,0.0519369860763591,0.6935619364133051,"false"
"NHS-C024",1373,"other",0.0848592913664506,0.327836390242815,-0.0409492118686289,"false"
"NHS-C024",1374,"other",-0.20756424742901,-0.311630694404701,-0.00817328187973965,"false"
"NHS-C024",1375,"other",0.581383275057674,0.0458097012048509,0.6902019458569799,"false"
"NHS-C024",1376,"dance",0.646659572926728,0.0250116737901465,0.9720639918982759,"false"
"NHS-C024",1377,"other",-0.181736384190513,-0.547868412683121,0.7990029790830091,"false"
"NHS-C024",1378,"other",0.43387977684315504,-0.145675753072366,0.624913468122219,"false"
"NHS-C024",1379,"other",0.495783979612455,-0.334342631375311,0.5925722690387379,"false"
"NHS-C024",1380,"love",-0.568717956475811,-0.134275900213332,-0.35967300370432304,"false"
"NHS-C024",1381,"other",-0.17592733741392702,-0.34845931810399705,0.23639901663626,"false"
"NHS-C017",1382,"lullaby",-2.3011689429623,-0.29664043902368104,-0.220243549589879,"false"
"NHS-C017",1383,"other",-0.11002861457577802,0.20581334457291503,0.28025659299362,"false"
"NHS-C017",1384,"other",-0.056474849024827,-0.19948847971626002,0.273478899932683,"false"
"NHS-C017",1385,"other",-0.0796993474793556,0.05979113957882701,0.17934489767584902,"false"
"NHS-C017",1386,"other",0.484938778774146,-0.198598380275892,-0.34403770593199107,"false"
"NHS-C017",1387,"other",-0.0923676962841822,-0.274511735110339,-0.339204423292856,"false"
"NHS-C017",1388,"other",-0.124387064543319,-0.597146218018534,0.366189415162395,"false"
"NHS-C017",1389,"other",0.31492215511696503,-0.595030163052353,-0.15563499208104198,"false"
"NHS-C017",1390,"love",-0.0528254877420082,0.0340363884579518,0.12097883263881,"false"
"NHS-C017",1391,"other",-0.122904013783288,-0.27451227879962803,0.6073402478986011,"false"
"NHS-C017",1392,"other",0.15258425700554099,-0.37142613660251095,-0.019530520491229,"false"
"NHS-C017",1393,"other",0.11551398244466002,0.200224209707853,0.44750713984486296,"false"
"NHS-C017",1394,"other",-0.084311427923823,-0.35793034214241704,-0.248473405669379,"false"
"NHS-C017",1395,"other",0.45449112042201206,1.28376402816994,-0.5759039712999029,"false"
"NHS-C017",1396,"love",-0.179082679422908,-0.113054409408211,0.159426827814602,"false"
"NHS-C017",1397,"other",0.9007158932583791,0.19535673145194898,1.08354314655218,"false"
"NHS-C017",1398,"other",0.0644295038364506,-0.136399729688392,-0.0172488190620996,"false"
"NHS-C017",1399,"other",0.364395347708887,0.586537865216061,-0.292887327493368,"false"
"NHS-C017",1400,"dance",0.479433389842716,0.48936764101565206,0.7755719644413671,"false"
"NHS-C017",1401,"other",-0.34471306041557603,0.0840266665373195,-0.36739479605634795,"false"
"NHS-C017",1402,"other",-0.0952269220896793,-0.361260914755456,-0.264162492255948,"false"
"NHS-C017",1403,"other",-0.20669138847996202,-0.795608525204567,-0.123785771187466,"false"
"NHS-C017",1404,"dance",0.53386700184053,0.0396005388059508,-1.08538037039018,"false"
"NHS-C017",1405,"other",0.19205485475004397,0.412624890118389,-0.8363582627775541,"false"
"NHS-C017",1406,"love",-0.36186941332805395,0.0460883360180186,-0.340013680670861,"false"
"NHS-C017",1407,"other",-0.245281552382014,0.27484281769492497,-0.10803276221616902,"false"
"NHS-C017",1408,"other",-0.5153445425393539,-0.449092216721254,-0.181679474375032,"false"
"NHS-C017",1409,"love",-0.144558542839151,-0.14948603805046698,-0.113657258792869,"false"
"NHS-C017",1410,"lullaby",-2.0005775021970202,1.3180970568190802,-0.204649288464828,"false"
"NHS-C017",1411,"other",0.127424377122578,0.314353118600085,-0.47431309495385,"false"
"NHS-C004",1412,"dance",0.829617895780443,0.7044248903728298,0.4518816287987,"false"
"NHS-C004",1413,"dance",0.620515013536185,1.46404436387167,0.15523672730624,"false"
"NHS-C004",1414,"dance",0.4167599343906961,-0.0500174797279949,0.549795164640807,"false"
"NHS-C004",1415,"dance",0.8132016246420041,0.0615034224975857,-0.355939146652921,"false"
"NHS-C004",1416,"other",-0.6081477376062071,-0.0877063995002203,-1.27288888098344,"false"
"NHS-C004",1417,"dance",0.0208292929031312,-0.543616604363743,0.9328850294000308,"false"
"NHS-C004",1418,"dance",0.5730433540725021,0.21387641519050699,0.40299656002687,"false"
"NHS-C004",1419,"dance",0.588078251760325,0.21945319781618,0.42220682519699604,"false"
"NHS-C004",1420,"other",-0.634009596277069,-0.10870581232917402,-0.20193870592344898,"false"
"NHS-C004",1421,"other",0.813803187235734,-0.0422071285998888,1.37384427387119,"false"
"NHS-C004",1422,"other",-0.07680773418143201,-0.12362931781527302,-0.0905979990302413,"false"
"NHS-C004",1423,"other",-0.0891210042252201,-0.105470873819429,-0.0693288531349838,"false"
"NHS-C004",1424,"other",-0.0679991189984332,-0.14082846519573097,-0.0968873060735608,"false"
"NHS-C004",1425,"other",0.383850165391606,-0.347212068949243,-0.5956639205858979,"false"
"NHS-C004",1426,"other",0.5997821002078411,-0.18489576006130104,0.67462451772761,"false"
"NHS-C004",1427,"love",0.613694550088397,0.20335194630639397,0.620460550448004,"false"
"NHS-C004",1428,"lullaby",-0.37206851169399896,-0.615253420438161,0.00298832339855997,"false"
"NHS-C004",1429,"lullaby",-0.8592237356531099,0.289506943411432,-0.168414578856798,"false"
"NHS-C004",1430,"other",0.40903762230731705,-0.28796512952842607,0.756352801058831,"false"
"NHS-C004",1431,"other",0.0838413561652943,-0.20846959970648699,-0.22373449407638396,"false"
"NHS-C004",1432,"love",-0.72791597965992,-1.3970767010343101,-1.4153532662238402,"false"
"NHS-C004",1433,"other",-2.77834540030067,1.0617194067542,-0.13489543799366602,"false"
"NHS-C004",1434,"other",-2.81469024936443,0.615942423093594,-0.0551888951696105,"false"
"NHS-C004",1435,"dance",0.450470982361758,0.541806747843966,0.0724284126942216,"false"
"NHS-C004",1436,"other",2.5352313632532e-05,-0.543575358817128,0.40420303234148,"false"
"NHS-C004",1437,"other",-0.08213941889168902,-0.37976048601832396,-0.268190730451714,"false"
"NHS-C004",1438,"other",0.8054652969532429,-0.0781648649414955,1.39808321170158,"false"
"NHS-C004",1439,"other",0.224347478698481,-0.080622679327132,0.35764535534673103,"false"
"NHS-C004",1440,"other",-0.0700543155345187,-0.36681296559440096,-0.258787368969968,"false"
"NHS-C033",1441,"other",-0.0934806090825293,-0.48104479388798604,0.0839999518119523,"false"
"NHS-C033",1442,"dance",1.2748157167362701,2.11679313700012,-0.24326691845729803,"false"
"NHS-C033",1443,"dance",0.512776170734884,0.25502865210827397,0.5677617660036129,"false"
"NHS-C033",1444,"other",0.43342797952388895,0.0488788842495199,0.659261121574596,"false"
"NHS-C033",1445,"other",0.448456862023924,0.431776285095076,-0.541786064820185,"false"
"NHS-C033",1446,"other",0.9039789176932791,0.21761232517075402,1.2504223256838898,"false"
"NHS-C033",1447,"dance",0.8439998731667571,0.19812827679491601,1.22781224786707,"false"
"NHS-C033",1448,"dance",0.730473182860333,0.525612028330073,0.53910977858112,"false"
"NHS-C033",1449,"dance",0.727494501891627,0.5250355395836239,0.547678453137215,"false"
"NHS-C033",1450,"dance",0.494807169707812,0.747286893852614,0.39848672577624394,"false"
"NHS-C033",1451,"other",0.580007080103839,0.18845541457896103,0.6690081470627621,"false"
